﻿03月27日,无锡锡山区,19,12,南风
﻿03月28日,无锡锡山区,15,8,东北风
﻿03月29日,无锡锡山区,20,5,东南风
﻿03月30日,无锡锡山区,16,3,北风
﻿03月31日,无锡锡山区,14,4,东风
﻿04月01日,无锡锡山区,16,7,西南风
﻿03月26日,无锡崇安区,21,8,南风
﻿03月27日,无锡崇安区,19,12,南风
﻿03月28日,无锡崇安区,15,8,东北风
﻿03月29日,无锡崇安区,20,5,东南风
﻿03月30日,无锡崇安区,16,3,北风
﻿03月31日,无锡崇安区,14,4,东风
﻿04月01日,无锡崇安区,16,7,西南风
﻿03月26日,无锡南长区,21,8,南风
﻿03月27日,无锡南长区,19,12,南风
﻿03月28日,无锡南长区,15,5,东北风
﻿03月29日,无锡南长区,20,5,东南风
﻿03月30日,无锡南长区,16,3,北风
﻿03月31日,无锡南长区,14,4,东风
﻿04月01日,无锡南长区,16,7,西南风
﻿03月26日,无锡北塘区,21,8,南风
﻿03月27日,无锡北塘区,19,12,南风
﻿03月28日,无锡北塘区,15,5,东北风
﻿03月29日,无锡北塘区,20,5,东南风
﻿03月30日,无锡北塘区,16,3,北风
﻿03月31日,无锡北塘区,14,4,东风
﻿04月01日,无锡北塘区,16,7,西南风
﻿03月26日,无锡惠山区,21,8,南风
﻿03月27日,无锡惠山区,19,12,南风
﻿03月28日,无锡惠山区,15,8,东北风
﻿03月29日,无锡惠山区,20,5,东南风
﻿03月30日,无锡惠山区,16,3,北风
﻿03月31日,无锡惠山区,14,4,东风
﻿04月01日,无锡惠山区,17,7,西南风
﻿03月26日,无锡滨湖区,21,8,南风
﻿03月27日,无锡滨湖区,19,12,南风
﻿03月28日,无锡滨湖区,15,5,东北风
﻿03月29日,无锡滨湖区,20,5,东南风
﻿03月30日,无锡滨湖区,16,3,北风
﻿03月31日,无锡滨湖区,14,4,东风
﻿04月01日,无锡滨湖区,16,7,南风
﻿03月26日,无锡梁溪区,21,8,南风
﻿03月27日,无锡梁溪区,19,12,南风
﻿03月28日,无锡梁溪区,15,5,东北风
﻿03月29日,无锡梁溪区,20,5,东南风
﻿03月30日,无锡梁溪区,16,3,北风
﻿03月31日,无锡梁溪区,14,4,东风
﻿04月01日,无锡梁溪区,16,7,西南风
﻿03月26日,无锡新吴区,21,8,南风
﻿03月27日,无锡新吴区,19,12,南风
﻿03月28日,无锡新吴区,15,5,东北风
﻿03月29日,无锡新吴区,20,5,东南风
﻿03月30日,无锡新吴区,16,3,北风
﻿03月31日,无锡新吴区,14,4,东风
﻿04月01日,无锡新吴区,16,7,南风
﻿03月26日,徐州,24,10,西南风
﻿03月27日,徐州,24,10,西南风
﻿03月28日,徐州,15,5,东风
﻿03月29日,徐州,16,6,西风
﻿03月30日,徐州,13,3,北风
﻿03月31日,徐州,13,4,北风
﻿04月01日,徐州,17,7,西南风
﻿03月26日,徐州铜山区,24,10,西南风
﻿03月27日,徐州铜山区,24,10,西南风
﻿03月28日,徐州铜山区,15,5,东风
﻿03月29日,徐州铜山区,16,5,西风
﻿03月30日,徐州铜山区,13,3,北风
﻿03月31日,徐州铜山区,13,4,北风
﻿04月01日,徐州铜山区,17,7,西南风
﻿03月26日,丰县,24,9,西南风
﻿03月27日,丰县,23,9,南风
﻿03月28日,丰县,15,5,东风
﻿03月29日,丰县,16,6,西风
﻿03月30日,丰县,12,3,北风
﻿03月31日,丰县,15,4,北风
﻿04月01日,丰县,17,7,西南风
﻿03月26日,沛县,24,10,西南风
﻿03月27日,沛县,24,10,南风
﻿03月28日,沛县,15,5,东风
﻿03月29日,沛县,15,5,西南风
﻿03月30日,沛县,12,3,北风
﻿03月31日,沛县,15,5,西北风
﻿04月01日,沛县,18,8,西南风
﻿03月26日,邳州,23,8,西南风
﻿03月27日,邳州,23,10,西南风
﻿03月28日,邳州,13,5,东风
﻿03月29日,邳州,15,5,西南风
﻿03月30日,邳州,13,3,北风
﻿03月31日,邳州,13,3,西北风
﻿04月01日,邳州,16,7,西南风
﻿03月26日,睢宁,23,9,西南风
﻿03月27日,睢宁,24,10,西南风
﻿03月28日,睢宁,15,6,东风
﻿03月29日,睢宁,16,6,西南风
﻿03月30日,睢宁,13,4,北风
﻿03月31日,睢宁,12,4,北风
﻿04月01日,睢宁,16,8,西南风
﻿03月26日,新沂,23,8,西南风
﻿03月27日,新沂,24,9,西南风
﻿03月28日,新沂,12,4,东风
﻿03月29日,新沂,15,5,南风
﻿03月30日,新沂,14,2,北风
﻿03月31日,新沂,14,3,西北风
﻿04月01日,新沂,16,7,西风
﻿03月26日,徐州徐州鼓楼区,24,10,西南风
﻿03月27日,徐州徐州鼓楼区,24,10,西南风
﻿03月28日,徐州徐州鼓楼区,15,5,东风
﻿03月29日,徐州徐州鼓楼区,16,6,西风
﻿03月30日,徐州徐州鼓楼区,13,3,北风
﻿03月31日,徐州徐州鼓楼区,13,4,北风
﻿04月01日,徐州徐州鼓楼区,17,7,西南风
﻿03月26日,徐州云龙区,24,10,西南风
﻿03月27日,徐州云龙区,24,10,西南风
﻿03月28日,徐州云龙区,15,6,东风
﻿03月29日,徐州云龙区,16,5,西风
﻿03月30日,徐州云龙区,14,3,北风
﻿03月31日,徐州云龙区,13,4,北风
﻿04月01日,徐州云龙区,17,7,西南风
﻿03月26日,徐州贾汪区,23,7,西南风
﻿03月27日,徐州贾汪区,23,9,西南风
﻿03月28日,徐州贾汪区,17,5,东风
﻿03月29日,徐州贾汪区,16,5,西风
﻿03月30日,徐州贾汪区,14,3,北风
﻿03月31日,徐州贾汪区,13,3,西北风
﻿04月01日,徐州贾汪区,16,4,西南风
﻿03月26日,徐州泉山区,24,10,西南风
﻿03月27日,徐州泉山区,24,10,西南风
﻿03月28日,徐州泉山区,15,5,东风
﻿03月29日,徐州泉山区,16,6,西风
﻿03月30日,徐州泉山区,13,3,北风
﻿03月31日,徐州泉山区,13,4,北风
﻿04月01日,徐州泉山区,17,7,西南风
﻿03月26日,盐城,20,6,西南风
﻿03月27日,盐城,22,8,西南风
﻿03月28日,盐城,14,6,东风
﻿03月29日,盐城,18,5,南风
﻿03月30日,盐城,14,2,北风
﻿03月31日,盐城,14,2,西北风
﻿04月01日,盐城,16,5,西风
﻿03月26日,响水,21,9,西南风
﻿03月27日,响水,23,9,西南风
﻿03月28日,响水,13,5,东风
﻿03月29日,响水,17,6,南风
﻿03月30日,响水,12,4,北风
﻿03月31日,响水,13,4,西北风
﻿04月01日,响水,16,6,西北风
﻿03月26日,滨海,22,9,西南风
﻿03月27日,滨海,23,9,西南风
﻿03月28日,滨海,12,4,东风
﻿03月29日,滨海,17,5,南风
﻿03月30日,滨海,14,3,北风
﻿03月31日,滨海,14,3,西北风
﻿04月01日,滨海,17,5,西北风
﻿03月26日,阜宁,21,9,西南风
﻿03月27日,阜宁,23,9,西南风
﻿03月28日,阜宁,14,6,东风
﻿03月29日,阜宁,17,5,南风
﻿03月30日,阜宁,13,5,北风
﻿03月31日,阜宁,13,4,西北风
﻿04月01日,阜宁,14,6,西风
﻿03月26日,射阳,21,8,西南风
﻿03月27日,射阳,22,9,西南风
﻿03月28日,射阳,13,6,东风
﻿03月29日,射阳,17,6,东南风
﻿03月30日,射阳,11,5,北风
﻿03月31日,射阳,13,4,西南风
﻿04月01日,射阳,15,6,西北风
﻿03月26日,建湖,21,9,西南风
﻿03月27日,建湖,23,9,西南风
﻿03月28日,建湖,14,6,东风
﻿03月29日,建湖,17,5,南风
﻿03月30日,建湖,13,5,北风
﻿03月31日,建湖,13,4,西北风
﻿04月01日,建湖,14,6,西风
﻿03月26日,东台,21,8,西南风
﻿03月27日,东台,21,9,南风
﻿03月28日,东台,14,6,东风
﻿03月29日,东台,19,5,南风
﻿03月30日,东台,14,5,北风
﻿03月31日,东台,12,4,东风
﻿04月01日,东台,15,6,西风
﻿03月26日,盐城大丰区,21,8,西南风
﻿03月27日,盐城大丰区,22,8,西南风
﻿03月28日,盐城大丰区,14,3,东风
﻿03月29日,盐城大丰区,18,3,东南风
﻿03月30日,盐城大丰区,14,2,北风
﻿03月31日,盐城大丰区,13,2,南风
﻿04月01日,盐城大丰区,16,6,西北风
﻿03月26日,盐城盐都区,20,6,西南风
﻿03月27日,盐城盐都区,22,8,西南风
﻿03月28日,盐城盐都区,14,6,东风
﻿03月29日,盐城盐都区,18,5,南风
﻿03月30日,盐城盐都区,14,2,北风
﻿03月31日,盐城盐都区,14,3,西北风
﻿04月01日,盐城盐都区,16,5,西风
﻿03月26日,盐城亭湖区,20,6,西南风
﻿03月27日,盐城亭湖区,22,8,西南风
﻿03月28日,盐城亭湖区,14,6,东风
﻿03月29日,盐城亭湖区,18,5,东南风
﻿03月30日,盐城亭湖区,14,2,北风
﻿03月31日,盐城亭湖区,14,2,西北风
﻿04月01日,盐城亭湖区,16,5,西风
﻿03月26日,扬州,24,9,南风
﻿03月27日,扬州,22,12,南风
﻿03月28日,扬州,17,8,东风
﻿03月29日,扬州,20,7,南风
﻿03月30日,扬州,15,6,北风
﻿03月31日,扬州,12,8,东北风
﻿04月01日,扬州,16,8,西风
﻿03月26日,宝应,22,9,西南风
﻿03月27日,宝应,21,10,西南风
﻿03月28日,宝应,16,7,东风
﻿03月29日,宝应,19,6,南风
﻿03月30日,宝应,13,5,北风
﻿03月31日,宝应,13,5,西北风
﻿04月01日,宝应,16,6,西风
﻿03月26日,仪征,23,9,南风
﻿03月27日,仪征,21,11,南风
﻿03月28日,仪征,17,8,东风
﻿03月29日,仪征,20,7,南风
﻿03月30日,仪征,13,1,北风
﻿03月31日,仪征,12,4,东北风
﻿04月01日,仪征,17,8,南风
﻿03月26日,高邮,23,11,南风
﻿03月27日,高邮,21,12,南风
﻿03月28日,高邮,16,9,东风
﻿03月29日,高邮,19,8,东南风
﻿03月30日,高邮,12,8,北风
﻿03月31日,高邮,15,6,北风
﻿04月01日,高邮,15,7,西风
﻿03月26日,扬州江都区,23,9,南风
﻿03月27日,扬州江都区,21,10,南风
﻿03月28日,扬州江都区,17,8,东风
﻿03月29日,扬州江都区,20,7,南风
﻿03月30日,扬州江都区,15,5,北风
﻿03月31日,扬州江都区,12,7,东北风
﻿04月01日,扬州江都区,16,7,西风
﻿03月26日,扬州邗江区,24,9,南风
﻿03月27日,扬州邗江区,22,12,南风
﻿03月28日,扬州邗江区,17,8,东风
﻿03月29日,扬州邗江区,20,7,南风
﻿03月30日,扬州邗江区,15,6,北风
﻿03月31日,扬州邗江区,12,8,东北风
﻿04月01日,扬州邗江区,16,8,西风
﻿03月26日,扬州广陵区,24,9,南风
﻿03月27日,扬州广陵区,21,10,南风
﻿03月28日,扬州广陵区,17,7,东风
﻿03月29日,扬州广陵区,20,7,南风
﻿03月30日,扬州广陵区,15,5,北风
﻿03月31日,扬州广陵区,12,7,东北风
﻿04月01日,扬州广陵区,16,7,西风
﻿03月26日,扬州维扬区,24,9,南风
﻿03月27日,扬州维扬区,22,12,南风
﻿03月28日,扬州维扬区,17,8,东风
﻿03月29日,扬州维扬区,20,7,南风
﻿03月30日,扬州维扬区,15,6,北风
﻿03月31日,扬州维扬区,12,8,东北风
﻿04月01日,扬州维扬区,16,8,西风
﻿03月26日,镇江,21,10,南风
﻿03月27日,镇江,21,12,南风
﻿03月28日,镇江,15,8,东风
﻿03月29日,镇江,20,7,南风
﻿03月30日,镇江,17,7,北风
﻿03月31日,镇江,13,5,东北风
﻿04月01日,镇江,16,6,西北风
﻿03月26日,丹阳,20,10,南风
﻿03月27日,丹阳,20,11,南风
﻿03月28日,丹阳,15,8,东风
﻿03月29日,丹阳,20,8,东南风
﻿03月30日,丹阳,17,7,北风
﻿03月31日,丹阳,13,5,东北风
﻿04月01日,丹阳,16,6,西北风
﻿03月26日,扬中,21,10,南风
﻿03月27日,扬中,20,12,南风
﻿03月28日,扬中,16,8,东风
﻿03月29日,扬中,20,9,东南风
﻿03月30日,扬中,17,7,北风
﻿03月31日,扬中,13,5,东北风
﻿04月01日,扬中,16,6,西风
﻿03月26日,句容,20,9,南风
﻿03月27日,句容,21,11,东南风
﻿03月28日,句容,15,8,东风
﻿03月29日,句容,20,7,南风
﻿03月30日,句容,16,7,北风
﻿03月31日,句容,13,5,东北风
﻿04月01日,句容,16,6,东南风
﻿03月26日,镇江丹徒区,21,10,南风
﻿03月27日,镇江丹徒区,21,12,南风
﻿03月28日,镇江丹徒区,15,8,东风
﻿03月29日,镇江丹徒区,20,8,南风
﻿03月30日,镇江丹徒区,17,7,北风
﻿03月31日,镇江丹徒区,13,5,东北风
﻿04月01日,镇江丹徒区,16,6,西北风
﻿03月26日,镇江京口区,21,10,南风
﻿03月27日,镇江京口区,20,12,南风
﻿03月28日,镇江京口区,16,8,东风
﻿03月29日,镇江京口区,20,8,东南风
﻿03月30日,镇江京口区,17,7,北风
﻿03月31日,镇江京口区,13,5,东北风
﻿04月01日,镇江京口区,16,6,西北风
﻿03月26日,镇江润州区,21,10,南风
﻿03月27日,镇江润州区,21,12,南风
﻿03月28日,镇江润州区,15,8,东风
﻿03月29日,镇江润州区,20,7,南风
﻿03月30日,镇江润州区,17,7,北风
﻿03月31日,镇江润州区,13,5,东北风
﻿04月01日,镇江润州区,16,6,西北风
﻿03月26日,抚州,18,8,东风
﻿03月27日,抚州,23,12,西南风
﻿03月28日,抚州,23,12,北风
﻿03月29日,抚州,19,13,北风
﻿03月30日,抚州,23,10,北风
﻿03月31日,抚州,17,5,北风
﻿04月01日,抚州,16,6,东北风
﻿03月26日,广昌,19,9,东南风
﻿03月27日,广昌,27,14,南风
﻿03月28日,广昌,26,15,西南风
﻿03月29日,广昌,19,15,北风
﻿03月30日,广昌,24,11,东北风
﻿03月31日,广昌,19,5,北风
﻿04月01日,广昌,17,6,东北风
﻿03月26日,乐安,19,8,东北风
﻿03月27日,乐安,26,14,西南风
﻿03月28日,乐安,24,14,西南风
﻿03月29日,乐安,18,14,东北风
﻿03月30日,乐安,23,9,东北风
﻿03月31日,乐安,18,5,东北风
﻿04月01日,乐安,17,6,东北风
﻿03月26日,崇仁,18,8,东北风
﻿03月27日,崇仁,25,10,西南风
﻿03月28日,崇仁,23,12,西北风
﻿03月29日,崇仁,19,13,北风
﻿03月30日,崇仁,23,8,东北风
﻿03月31日,崇仁,17,5,北风
﻿04月01日,崇仁,17,6,东北风
﻿03月26日,金溪,18,8,东风
﻿03月27日,金溪,24,13,南风
﻿03月28日,金溪,23,14,西南风
﻿03月29日,金溪,19,14,北风
﻿03月30日,金溪,24,8,北风
﻿03月31日,金溪,16,5,北风
﻿04月01日,金溪,16,6,东北风
﻿03月26日,资溪,19,7,东南风
﻿03月27日,资溪,26,15,南风
﻿03月28日,资溪,24,12,西南风
﻿03月29日,资溪,19,13,北风
﻿03月30日,资溪,23,8,东北风
﻿03月31日,资溪,15,4,北风
﻿04月01日,资溪,16,5,东北风
﻿03月26日,宜黄,19,7,东风
﻿03月27日,宜黄,26,14,西南风
﻿03月28日,宜黄,24,14,西风
﻿03月29日,宜黄,19,13,北风
﻿03月30日,宜黄,23,9,北风
﻿03月31日,宜黄,16,4,北风
﻿04月01日,宜黄,17,5,东北风
﻿03月26日,南城,19,8,东风
﻿03月27日,南城,26,15,南风
﻿03月28日,南城,24,14,西风
﻿03月29日,南城,19,14,北风
﻿03月30日,南城,23,10,北风
﻿03月31日,南城,17,6,北风
﻿04月01日,南城,17,7,北风
﻿03月26日,南丰,21,9,东风
﻿03月27日,南丰,27,14,南风
﻿03月28日,南丰,25,15,西南风
﻿03月29日,南丰,19,15,北风
﻿03月30日,南丰,24,10,北风
﻿03月31日,南丰,19,6,西北风
﻿04月01日,南丰,18,7,北风
﻿03月26日,黎川,19,8,东南风
﻿03月27日,黎川,27,15,南风
﻿03月28日,黎川,25,15,西南风
﻿03月29日,黎川,20,15,西北风
﻿03月30日,黎川,24,11,北风
﻿03月31日,黎川,19,5,西北风
﻿04月01日,黎川,18,6,北风
﻿03月26日,东乡族,19,8,东风
﻿03月27日,东乡族,23,13,西南风
﻿03月28日,东乡族,21,12,西北风
﻿03月29日,东乡族,18,13,北风
﻿03月30日,东乡族,23,8,东北风
﻿03月31日,东乡族,14,5,东北风
﻿04月01日,东乡族,16,6,东北风
﻿03月26日,抚州临川区,18,8,东风
﻿03月27日,抚州临川区,23,12,西南风
﻿03月28日,抚州临川区,23,12,北风
﻿03月29日,抚州临川区,19,13,北风
﻿03月30日,抚州临川区,23,10,北风
﻿03月31日,抚州临川区,17,5,北风
﻿04月01日,抚州临川区,16,6,东北风
﻿03月26日,赣州,23,10,南风
﻿03月27日,赣州,27,17,南风
﻿03月28日,赣州,28,17,西南风
﻿03月29日,赣州,23,16,北风
﻿03月30日,赣州,23,12,北风
﻿03月31日,赣州,18,5,北风
﻿04月01日,赣州,21,6,北风
﻿03月26日,崇义,24,12,南风
﻿03月27日,崇义,27,17,西南风
﻿03月28日,崇义,27,17,西南风
﻿03月29日,崇义,22,15,东北风
﻿03月30日,崇义,23,11,东北风
﻿03月31日,崇义,19,5,东北风
﻿04月01日,崇义,21,6,东北风
﻿03月26日,上犹,23,10,南风
﻿03月27日,上犹,27,17,南风
﻿03月28日,上犹,28,18,西南风
﻿03月29日,上犹,22,16,北风
﻿03月30日,上犹,23,12,东北风
﻿03月31日,上犹,18,6,北风
﻿04月01日,上犹,21,6,北风
﻿03月26日,赣州南康区,23,10,南风
﻿03月27日,赣州南康区,28,17,南风
﻿03月28日,赣州南康区,29,18,西南风
﻿03月29日,赣州南康区,23,16,北风
﻿03月30日,赣州南康区,24,12,北风
﻿03月31日,赣州南康区,19,5,北风
﻿04月01日,赣州南康区,21,6,北风
﻿03月26日,大余,24,10,南风
﻿03月27日,大余,27,17,西南风
﻿03月28日,大余,27,18,西南风
﻿03月29日,大余,23,16,东北风
﻿03月30日,大余,23,13,东北风
﻿03月31日,大余,19,5,东北风
﻿04月01日,大余,21,6,东北风
﻿03月26日,信丰,24,10,南风
﻿03月27日,信丰,27,17,南风
﻿03月28日,信丰,29,19,西南风
﻿03月29日,信丰,22,14,北风
﻿03月30日,信丰,24,12,北风
﻿03月31日,信丰,20,5,北风
﻿04月01日,信丰,21,6,北风
﻿03月26日,宁都,23,9,东南风
﻿03月27日,宁都,26,16,南风
﻿03月28日,宁都,27,17,西南风
﻿03月29日,宁都,21,15,北风
﻿03月30日,宁都,23,13,东北风
﻿03月31日,宁都,19,5,北风
﻿04月01日,宁都,21,6,北风
﻿03月26日,石城,23,9,东南风
﻿03月27日,石城,26,16,南风
﻿03月28日,石城,27,17,西南风
﻿03月29日,石城,20,15,北风
﻿03月30日,石城,23,11,东北风
﻿03月31日,石城,19,6,北风
﻿04月01日,石城,21,6,北风
﻿03月26日,瑞金,22,10,东南风
﻿03月27日,瑞金,27,17,南风
﻿03月28日,瑞金,28,18,西南风
﻿03月29日,瑞金,21,16,北风
﻿03月30日,瑞金,24,12,北风
﻿03月31日,瑞金,19,5,北风
﻿04月01日,瑞金,21,6,北风
﻿03月26日,于都,22,10,东南风
﻿03月27日,于都,28,17,南风
﻿03月28日,于都,29,18,西南风
﻿03月29日,于都,21,16,北风
﻿03月30日,于都,24,13,北风
﻿03月31日,于都,19,5,西北风
﻿04月01日,于都,21,6,北风
﻿03月26日,会昌,24,10,东南风
﻿03月27日,会昌,27,18,南风
﻿03月28日,会昌,28,18,西南风
﻿03月29日,会昌,21,16,北风
﻿03月30日,会昌,25,12,北风
﻿03月31日,会昌,19,5,北风
﻿04月01日,会昌,21,6,北风
﻿03月26日,安远,24,11,南风
﻿03月27日,安远,26,17,南风
﻿03月28日,安远,28,18,西南风
﻿03月29日,安远,21,16,北风
﻿03月30日,安远,24,12,北风
﻿03月31日,安远,19,8,北风
﻿04月01日,安远,21,6,北风
﻿03月26日,全南,25,11,南风
﻿03月27日,全南,26,18,南风
﻿03月28日,全南,28,18,西南风
﻿03月29日,全南,21,17,北风
﻿03月30日,全南,25,11,东风
﻿03月31日,全南,19,8,东北风
﻿04月01日,全南,21,6,北风
﻿03月26日,龙南,25,11,南风
﻿03月27日,龙南,26,17,南风
﻿03月28日,龙南,28,18,西南风
﻿03月29日,龙南,20,17,北风
﻿03月30日,龙南,25,12,东北风
﻿03月31日,龙南,20,8,北风
﻿04月01日,龙南,21,6,北风
﻿03月26日,定南,25,11,南风
﻿03月27日,定南,26,17,南风
﻿03月28日,定南,28,18,南风
﻿03月29日,定南,22,17,北风
﻿03月30日,定南,24,13,北风
﻿03月31日,定南,19,5,北风
﻿04月01日,定南,21,6,北风
﻿03月26日,寻乌,24,11,南风
﻿03月27日,寻乌,26,17,南风
﻿03月28日,寻乌,28,17,南风
﻿03月29日,寻乌,23,16,北风
﻿03月30日,寻乌,24,13,西南风
﻿03月31日,寻乌,20,5,东风
﻿04月01日,寻乌,21,6,北风
﻿03月26日,兴国,22,9,东南风
﻿03月27日,兴国,26,16,南风
﻿03月28日,兴国,27,17,西南风
﻿03月29日,兴国,20,15,北风
﻿03月30日,兴国,23,11,北风
﻿03月31日,兴国,19,6,北风
﻿04月01日,兴国,21,6,北风
﻿03月26日,赣县,22,10,南风
﻿03月27日,赣县,27,17,南风
﻿03月28日,赣县,28,17,西南风
﻿03月29日,赣县,23,16,北风
﻿03月30日,赣县,24,12,北风
﻿03月31日,赣县,18,5,北风
﻿04月01日,赣县,21,6,北风
﻿03月26日,赣州章贡区,22,10,南风
﻿03月27日,赣州章贡区,27,17,南风
﻿03月28日,赣州章贡区,28,17,西南风
﻿03月29日,赣州章贡区,23,16,北风
﻿03月30日,赣州章贡区,23,12,北风
﻿03月31日,赣州章贡区,18,5,北风
﻿04月01日,赣州章贡区,21,6,北风
﻿03月26日,吉安,17,10,北风
﻿03月27日,吉安,27,13,南风
﻿03月28日,吉安,25,15,西南风
﻿03月29日,吉安,20,15,东北风
﻿03月30日,吉安,24,9,东北风
﻿03月31日,吉安,15,9,北风
﻿04月01日,吉安,19,8,北风
﻿03月26日,吉安,17,10,北风
﻿03月27日,吉安,27,13,南风
﻿03月28日,吉安,25,15,西南风
﻿03月29日,吉安,20,15,东北风
﻿03月30日,吉安,24,9,东北风
﻿03月31日,吉安,15,9,北风
﻿04月01日,吉安,19,8,北风
﻿03月26日,吉水,19,10,北风
﻿03月27日,吉水,26,14,西南风
﻿03月28日,吉水,25,15,西风
﻿03月29日,吉水,19,15,东北风
﻿03月30日,吉水,24,10,东北风
﻿03月31日,吉水,15,9,北风
﻿04月01日,吉水,19,8,北风
﻿03月26日,新干,18,9,东北风
﻿03月27日,新干,26,12,西南风
﻿03月28日,新干,24,16,东北风
﻿03月29日,新干,19,13,东北风
﻿03月30日,新干,23,9,东北风
﻿03月31日,新干,17,8,东北风
﻿04月01日,新干,19,7,东北风
﻿03月26日,峡江,19,8,东北风
﻿03月27日,峡江,26,12,西南风
﻿03月28日,峡江,24,16,北风
﻿03月29日,峡江,19,14,东北风
﻿03月30日,峡江,23,8,东北风
﻿03月31日,峡江,17,5,北风
﻿04月01日,峡江,18,6,东北风
﻿03月26日,永丰,20,8,北风
﻿03月27日,永丰,26,14,西南风
﻿03月28日,永丰,25,16,西南风
﻿03月29日,永丰,18,14,东北风
﻿03月30日,永丰,24,10,东北风
﻿03月31日,永丰,17,6,北风
﻿04月01日,永丰,18,7,东北风
﻿03月26日,永新,18,9,东风
﻿03月27日,永新,27,13,西南风
﻿03月28日,永新,26,14,西风
﻿03月29日,永新,19,14,东风
﻿03月30日,永新,23,9,东风
﻿03月31日,永新,15,6,东北风
﻿04月01日,永新,19,7,东风
﻿03月26日,井冈山,17,6,东风
﻿03月27日,井冈山,24,14,西南风
﻿03月28日,井冈山,24,14,西风
﻿03月29日,井冈山,18,6,东风
﻿03月30日,井冈山,20,6,东风
﻿03月31日,井冈山,13,3,东北风
﻿04月01日,井冈山,15,4,东北风
﻿03月26日,万安,21,10,东风
﻿03月27日,万安,28,16,南风
﻿03月28日,万安,27,17,东南风
﻿03月29日,万安,19,15,北风
﻿03月30日,万安,23,9,北风
﻿03月31日,万安,18,9,北风
﻿04月01日,万安,19,8,北风
﻿03月26日,遂川,21,10,东风
﻿03月27日,遂川,28,18,南风
﻿03月28日,遂川,28,17,东南风
﻿03月29日,遂川,19,15,东北风
﻿03月30日,遂川,23,9,东北风
﻿03月31日,遂川,18,9,北风
﻿04月01日,遂川,19,8,北风
﻿03月26日,泰和,20,10,北风
﻿03月27日,泰和,27,17,南风
﻿03月28日,泰和,26,16,南风
﻿03月29日,泰和,19,15,北风
﻿03月30日,泰和,23,9,东北风
﻿03月31日,泰和,18,9,北风
﻿04月01日,泰和,19,8,北风
﻿03月26日,安福,19,10,东北风
﻿03月27日,安福,26,13,南风
﻿03月28日,安福,24,16,西北风
﻿03月29日,安福,19,14,东北风
﻿03月30日,安福,23,9,东北风
﻿03月31日,安福,17,7,北风
﻿04月01日,安福,19,7,东北风
﻿03月26日,吉安青原区,17,10,北风
﻿03月27日,吉安青原区,27,13,南风
﻿03月28日,吉安青原区,25,15,西南风
﻿03月29日,吉安青原区,20,15,东北风
﻿03月30日,吉安青原区,24,9,东北风
﻿03月31日,吉安青原区,15,9,北风
﻿04月01日,吉安青原区,19,8,北风
﻿03月26日,吉安吉州区,17,10,东北风
﻿03月27日,吉安吉州区,27,13,南风
﻿03月28日,吉安吉州区,25,15,西风
﻿03月29日,吉安吉州区,20,15,东北风
﻿03月30日,吉安吉州区,24,9,东北风
﻿03月31日,吉安吉州区,15,9,北风
﻿04月01日,吉安吉州区,19,8,北风
﻿03月26日,景德镇,20,7,东风
﻿03月27日,景德镇,20,12,东北风
﻿03月28日,景德镇,19,10,北风
﻿03月29日,景德镇,23,11,北风
﻿03月30日,景德镇,23,7,东北风
﻿03月31日,景德镇,14,5,东北风
﻿04月01日,景德镇,17,5,东北风
﻿03月26日,乐平,22,7,东风
﻿03月27日,乐平,20,12,东北风
﻿03月28日,乐平,19,12,西北风
﻿03月29日,乐平,23,12,西北风
﻿03月30日,乐平,23,8,东北风
﻿03月31日,乐平,13,6,东北风
﻿04月01日,乐平,17,6,东北风
﻿03月26日,浮梁,20,7,东风
﻿03月27日,浮梁,20,12,东北风
﻿03月28日,浮梁,19,10,北风
﻿03月29日,浮梁,23,11,北风
﻿03月30日,浮梁,23,7,东北风
﻿03月31日,浮梁,14,5,东北风
﻿04月01日,浮梁,17,5,东北风
﻿03月26日,景德镇昌江区,20,7,东风
﻿03月27日,景德镇昌江区,20,12,东北风
﻿03月28日,景德镇昌江区,19,10,北风
﻿03月29日,景德镇昌江区,23,11,北风
﻿03月30日,景德镇昌江区,23,7,东北风
﻿03月31日,景德镇昌江区,14,5,东北风
﻿04月01日,景德镇昌江区,17,5,东北风
﻿03月26日,九江,19,8,南风
﻿03月27日,九江,16,12,东南风
﻿03月28日,九江,16,11,东北风
﻿03月29日,九江,19,11,东北风
﻿03月30日,九江,20,4,东北风
﻿03月31日,九江,13,4,东北风
﻿04月01日,九江,14,8,东北风
﻿03月26日,瑞昌,18,8,东南风
﻿03月27日,瑞昌,16,12,东南风
﻿03月28日,瑞昌,16,11,东北风
﻿03月29日,瑞昌,19,11,东风
﻿03月30日,瑞昌,20,8,东风
﻿03月31日,瑞昌,13,5,东北风
﻿04月01日,瑞昌,16,5,东风
﻿03月26日,庐山,19,8,南风
﻿03月27日,庐山,16,12,东南风
﻿03月28日,庐山,16,11,东北风
﻿03月29日,庐山,19,11,东北风
﻿03月30日,庐山,20,3,东北风
﻿03月31日,庐山,13,4,东北风
﻿04月01日,庐山,14,7,东北风
﻿03月26日,武宁,17,8,东南风
﻿03月27日,武宁,16,11,东南风
﻿03月28日,武宁,16,12,东北风
﻿03月29日,武宁,19,12,东风
﻿03月30日,武宁,21,8,东风
﻿03月31日,武宁,13,5,东北风
﻿04月01日,武宁,16,5,东风
